"size_iter","samples","cm","acc","auc","iter"
3,160,"svmsig",0.484848484848485,0.488721804511278,10
3,160,"svmrad",0.484848484848485,0.488721804511278,10
3,160,"rf",0.484848484848485,0.49812030075188,10
3,160,"l2",0.5625,0.554655870445344,11
3,160,"l1",0.59375,0.5,11
3,160,"svmsig",0.625,0.562753036437247,11
3,160,"svmrad",0.625,0.562753036437247,11
3,160,"rf",0.4375,0.506072874493927,11
3,160,"l2",0.5625,0.506072874493927,12
3,160,"l1",0.59375,0.5,12
3,160,"svmsig",0.59375,0.530364372469636,12
3,160,"svmrad",0.59375,0.530364372469636,12
3,160,"rf",0.53125,0.497975708502024,12
3,160,"l2",0.5625,0.5,13
3,160,"l1",0.5625,0.5,13
3,160,"svmsig",0.59375,0.543650793650794,13
3,160,"svmrad",0.59375,0.543650793650794,13
3,160,"rf",0.5625,0.53968253968254,13
3,160,"l2",0.5625,0.5,14
3,160,"l1",0.5625,0.5,14
3,160,"svmsig",0.65625,0.650793650793651,14
3,160,"svmrad",0.65625,0.650793650793651,14
3,160,"rf",0.65625,0.571428571428572,14
3,160,"l2",0.5625,0.5,15
3,160,"l1",0.5625,0.5,15
3,160,"svmsig",0.5,0.53968253968254,15
3,160,"svmrad",0.5,0.53968253968254,15
3,160,"rf",0.46875,0.476190476190476,15
3,160,"l2",0.575757575757576,0.421052631578947,16
3,160,"l1",0.575757575757576,0.5,16
3,160,"svmsig",0.606060606060606,0.5,16
3,160,"svmrad",0.606060606060606,0.5,16
3,160,"rf",0.575757575757576,0.31203007518797,16
3,160,"l2",0.5625,0.53968253968254,17
3,160,"l1",0.5625,0.5,17
3,160,"svmsig",0.53125,0.555555555555556,17
3,160,"svmrad",0.53125,0.555555555555556,17
3,160,"rf",0.53125,0.547619047619048,17
3,160,"l2",0.580645161290323,0.521367521367522,18
3,160,"l1",0.580645161290323,0.5,18
3,160,"svmsig",0.580645161290323,0.542735042735043,18
3,160,"svmrad",0.580645161290323,0.542735042735043,18
3,160,"rf",0.612903225806452,0.540598290598291,18
3,160,"l2",0.483870967741935,0.547008547008547,19
3,160,"l1",0.580645161290323,0.547008547008547,19
3,160,"svmsig",0.451612903225806,0.495726495726496,19
3,160,"svmrad",0.451612903225806,0.495726495726496,19
3,160,"rf",0.548387096774194,0.608974358974359,19
3,160,"l2",0.575757575757576,0.552631578947368,20
3,160,"l1",0.515151515151515,0.319548872180451,20
3,160,"svmsig",0.606060606060606,0.556390977443609,20
3,160,"svmrad",0.606060606060606,0.556390977443609,20
3,160,"rf",0.515151515151515,0.432330827067669,20
3,160,"l2",0.575757575757576,0.578947368421053,21
3,160,"l1",0.575757575757576,0.5,21
3,160,"svmsig",0.545454545454545,0.541353383458647,21
3,160,"svmrad",0.545454545454545,0.541353383458647,21
3,160,"rf",0.545454545454545,0.588345864661654,21
3,160,"l2",0.580645161290323,0.465811965811966,22
3,160,"l1",0.580645161290323,0.5,22
3,160,"svmsig",0.548387096774194,0.512820512820513,22
3,160,"svmrad",0.548387096774194,0.512820512820513,22
3,160,"rf",0.548387096774194,0.463675213675214,22
3,160,"l2",0.575757575757576,0.646616541353383,23
3,160,"l1",0.636363636363636,0.456766917293233,23
3,160,"svmsig",0.545454545454545,0.62406015037594,23
3,160,"svmrad",0.545454545454545,0.62406015037594,23
3,160,"rf",0.575757575757576,0.612781954887218,23
3,160,"l2",0.580645161290323,0.5,24
3,160,"l1",0.580645161290323,0.5,24
3,160,"svmsig",0.612903225806452,0.799145299145299,24
3,160,"svmrad",0.612903225806452,0.799145299145299,24
3,160,"rf",0.580645161290323,0.576923076923077,24
3,160,"l2",0.5,0.384920634920635,25
3,160,"l1",0.5625,0.5,25
3,160,"svmsig",0.53125,0.428571428571429,25
3,160,"svmrad",0.53125,0.428571428571429,25
3,160,"rf",0.46875,0.416666666666667,25
3,160,"l2",0.4375,0.488095238095238,26
3,160,"l1",0.5625,0.5,26
3,160,"svmsig",0.5625,0.515873015873016,26
3,160,"svmrad",0.5625,0.515873015873016,26
3,160,"rf",0.53125,0.505952380952381,26
3,160,"l2",0.59375,0.5,27
3,160,"l1",0.53125,0.416666666666667,27
3,160,"svmsig",0.5,0.551587301587302,27
3,160,"svmrad",0.5,0.551587301587302,27
3,160,"rf",0.46875,0.416666666666667,27
3,160,"l2",0.5625,0.71031746031746,28
3,160,"l1",0.5625,0.5,28
3,160,"svmsig",0.65625,0.630952380952381,28
3,160,"svmrad",0.65625,0.630952380952381,28
3,160,"rf",0.59375,0.60515873015873,28
3,160,"l2",0.625,0.647773279352227,29
3,160,"l1",0.59375,0.5,29
3,160,"svmsig",0.59375,0.603238866396761,29
3,160,"svmrad",0.59375,0.603238866396761,29
3,160,"rf",0.59375,0.678137651821862,29
3,160,"l2",0.59375,0.5,30
3,160,"l1",0.59375,0.5,30
3,160,"svmsig",0.625,0.546558704453441,30
3,160,"svmrad",0.625,0.546558704453441,30
3,160,"rf",0.53125,0.544534412955466,30
3,160,"l2",0.580645161290323,0.52991452991453,31
3,160,"l1",0.580645161290323,0.5,31
3,160,"svmsig",0.580645161290323,0.508547008547009,31
3,160,"svmrad",0.580645161290323,0.508547008547009,31
3,160,"rf",0.580645161290323,0.551282051282051,31
3,160,"l2",0.5625,0.5,32
3,160,"l1",0.5625,0.5,32
3,160,"svmsig",0.53125,0.579365079365079,32
3,160,"svmrad",0.53125,0.579365079365079,32
3,160,"rf",0.53125,0.503968253968254,32
3,160,"l2",0.53125,0.440476190476191,33
3,160,"l1",0.5625,0.5,33
3,160,"svmsig",0.40625,0.400793650793651,33
3,160,"svmrad",0.40625,0.400793650793651,33
3,160,"rf",0.46875,0.450396825396825,33
3,160,"l2",0.53125,0.546558704453441,34
3,160,"l1",0.59375,0.5,34
3,160,"svmsig",0.5,0.546558704453441,34
3,160,"svmrad",0.5,0.546558704453441,34
3,160,"rf",0.5,0.512145748987854,34
3,160,"l2",0.606060606060606,0.56390977443609,35
3,160,"l1",0.575757575757576,0.5,35
3,160,"svmsig",0.484848484848485,0.556390977443609,35
3,160,"svmrad",0.484848484848485,0.556390977443609,35
3,160,"rf",0.606060606060606,0.680451127819549,35
3,160,"l2",0.5625,0.575396825396825,36
3,160,"l1",0.5625,0.5,36
3,160,"svmsig",0.5625,0.603174603174603,36
3,160,"svmrad",0.5625,0.603174603174603,36
3,160,"rf",0.5,0.472222222222222,36
3,160,"l2",0.548387096774194,0.542735042735043,37
3,160,"l1",0.580645161290323,0.5,37
3,160,"svmsig",0.580645161290323,0.52991452991453,37
3,160,"svmrad",0.580645161290323,0.52991452991453,37
3,160,"rf",0.516129032258065,0.521367521367521,37
3,160,"l2",0.575757575757576,0.5,38
3,160,"l1",0.575757575757576,0.5,38
3,160,"svmsig",0.575757575757576,0.56390977443609,38
3,160,"svmrad",0.575757575757576,0.56390977443609,38
3,160,"rf",0.636363636363636,0.56390977443609,38
3,160,"l2",0.606060606060606,0.575187969924812,39
3,160,"l1",0.575757575757576,0.5,39
3,160,"svmsig",0.666666666666667,0.593984962406015,39
3,160,"svmrad",0.666666666666667,0.593984962406015,39
3,160,"rf",0.636363636363636,0.637218045112782,39
3,160,"l2",0.580645161290323,0.61965811965812,40
3,160,"l1",0.580645161290323,0.5,40
3,160,"svmsig",0.612903225806452,0.602564102564103,40
3,160,"svmrad",0.612903225806452,0.602564102564103,40
3,160,"rf",0.580645161290323,0.561965811965812,40
3,160,"l2",0.606060606060606,0.507518796992481,41
3,160,"l1",0.575757575757576,0.5,41
3,160,"svmsig",0.606060606060606,0.533834586466165,41
3,160,"svmrad",0.606060606060606,0.533834586466165,41
3,160,"rf",0.606060606060606,0.68609022556391,41
3,160,"l2",0.580645161290323,0.5,42
3,160,"l1",0.580645161290323,0.5,42
3,160,"svmsig",0.645161290322581,0.675213675213675,42
3,160,"svmrad",0.645161290322581,0.675213675213675,42
3,160,"rf",0.580645161290323,0.55982905982906,42
3,160,"l2",0.575757575757576,0.5,43
3,160,"l1",0.575757575757576,0.5,43
3,160,"svmsig",0.515151515151515,0.515037593984962,43
3,160,"svmrad",0.515151515151515,0.515037593984962,43
3,160,"rf",0.484848484848485,0.477443609022556,43
3,160,"l2",0.59375,0.51984126984127,44
3,160,"l1",0.5625,0.5,44
3,160,"svmsig",0.59375,0.511904761904762,44
3,160,"svmrad",0.59375,0.511904761904762,44
3,160,"rf",0.59375,0.666666666666667,44
3,160,"l2",0.516129032258065,0.47008547008547,45
3,160,"l1",0.580645161290323,0.5,45
3,160,"svmsig",0.580645161290323,0.482905982905983,45
3,160,"svmrad",0.580645161290323,0.482905982905983,45
3,160,"rf",0.483870967741935,0.44017094017094,45
3,160,"l2",0.575757575757576,0.5,46
3,160,"l1",0.575757575757576,0.5,46
3,160,"svmsig",0.484848484848485,0.586466165413534,46
3,160,"svmrad",0.484848484848485,0.586466165413534,46
3,160,"rf",0.575757575757576,0.637218045112782,46
3,160,"l2",0.5625,0.619047619047619,47
3,160,"l1",0.5625,0.5,47
3,160,"svmsig",0.53125,0.626984126984127,47
3,160,"svmrad",0.53125,0.626984126984127,47
3,160,"rf",0.53125,0.571428571428571,47
3,160,"l2",0.59375,0.515873015873016,48
3,160,"l1",0.5625,0.5,48
3,160,"svmsig",0.53125,0.527777777777778,48
3,160,"svmrad",0.53125,0.527777777777778,48
3,160,"rf",0.625,0.527777777777778,48
3,160,"l2",0.580645161290323,0.5,49
3,160,"l1",0.580645161290323,0.5,49
3,160,"svmsig",0.741935483870968,0.747863247863248,49
3,160,"svmrad",0.741935483870968,0.747863247863248,49
3,160,"rf",0.67741935483871,0.662393162393162,49
3,160,"l2",0.5,0.51417004048583,50
3,160,"l1",0.59375,0.5,50
3,160,"svmsig",0.5625,0.51417004048583,50
3,160,"svmrad",0.5625,0.51417004048583,50
3,160,"rf",0.53125,0.483805668016194,50
4,158,"l2",0.575949367088608,0.5,NA
4,158,"l1",0.575949367088608,0.5,NA
4,158,"svmsig",0.708860759493671,0.965556831228473,NA
4,158,"svmrad",0.708860759493671,0.965556831228473,NA
4,158,"rf",1,1,NA
4,158,"l2",0.59375,0.688259109311741,1
4,158,"l1",0.59375,0.5,1
4,158,"svmsig",0.59375,0.712550607287449,1
4,158,"svmrad",0.59375,0.712550607287449,1
4,158,"rf",0.59375,0.645748987854251,1
4,158,"l2",0.516129032258065,0.52991452991453,2
4,158,"l1",0.580645161290323,0.5,2
4,158,"svmsig",0.483870967741935,0.555555555555556,2
4,158,"svmrad",0.483870967741935,0.555555555555556,2
4,158,"rf",0.516129032258065,0.480769230769231,2
4,158,"l2",0.5625,0.400793650793651,3
4,158,"l1",0.5625,0.5,3
4,158,"svmsig",0.4375,0.388888888888889,3
4,158,"svmrad",0.4375,0.388888888888889,3
4,158,"rf",0.5625,0.484126984126984,3
4,158,"l2",0.5625,0.527777777777778,4
4,158,"l1",0.5625,0.5,4
4,158,"svmsig",0.5625,0.547619047619048,4
4,158,"svmrad",0.5625,0.547619047619048,4
4,158,"rf",0.625,0.587301587301587,4
4,158,"l2",0.580645161290323,0.705128205128205,5
4,158,"l1",0.580645161290323,0.5,5
4,158,"svmsig",0.580645161290323,0.700854700854701,5
4,158,"svmrad",0.580645161290323,0.700854700854701,5
4,158,"rf",0.612903225806452,0.658119658119658,5
4,158,"l2",0.625,0.670634920634921,6
4,158,"l1",0.5625,0.5,6
4,158,"svmsig",0.59375,0.623015873015873,6
4,158,"svmrad",0.59375,0.623015873015873,6
4,158,"rf",0.65625,0.613095238095238,6
4,158,"l2",0.612903225806452,0.696581196581197,7
4,158,"l1",0.580645161290323,0.5,7
4,158,"svmsig",0.580645161290323,0.641025641025641,7
4,158,"svmrad",0.580645161290323,0.641025641025641,7
4,158,"rf",0.516129032258065,0.598290598290598,7
4,158,"l2",0.5625,0.522267206477733,8
4,158,"l1",0.59375,0.520242914979757,8
4,158,"svmsig",0.53125,0.587044534412956,8
4,158,"svmrad",0.53125,0.587044534412956,8
4,158,"rf",0.46875,0.451417004048583,8
4,158,"l2",0.580645161290323,0.5,9
4,158,"l1",0.580645161290323,0.5,9
4,158,"svmsig",0.580645161290323,0.658119658119658,9
4,158,"svmrad",0.580645161290323,0.658119658119658,9
4,158,"rf",0.612903225806452,0.683760683760684,9
4,158,"l2",0.5625,0.468253968253968,10
4,158,"l1",0.5625,0.462301587301587,10
4,158,"svmsig",0.5,0.44047619047619,10
4,158,"svmrad",0.5,0.44047619047619,10
4,158,"rf",0.59375,0.513888888888889,10
4,158,"l2",0.5,0.481781376518219,11
4,158,"l1",0.59375,0.5,11
4,158,"svmsig",0.46875,0.461538461538462,11
4,158,"svmrad",0.46875,0.461538461538462,11
4,158,"rf",0.40625,0.394736842105263,11
4,158,"l2",0.580645161290323,0.5,12
4,158,"l1",0.580645161290323,0.5,12
4,158,"svmsig",0.516129032258065,0.666666666666667,12
4,158,"svmrad",0.516129032258065,0.666666666666667,12
4,158,"rf",0.612903225806452,0.677350427350427,12
4,158,"l2",0.5625,0.587301587301587,13
4,158,"l1",0.5625,0.5,13
4,158,"svmsig",0.625,0.626984126984127,13
4,158,"svmrad",0.625,0.626984126984127,13
4,158,"rf",0.5625,0.523809523809524,13
4,158,"l2",0.580645161290323,0.52991452991453,14
4,158,"l1",0.580645161290323,0.5,14
4,158,"svmsig",0.67741935483871,0.551282051282051,14
4,158,"svmrad",0.67741935483871,0.551282051282051,14
4,158,"rf",0.67741935483871,0.638888888888889,14
4,158,"l2",0.5625,0.5,15
4,158,"l1",0.5625,0.5,15
4,158,"svmsig",0.59375,0.619047619047619,15
4,158,"svmrad",0.59375,0.619047619047619,15
4,158,"rf",0.625,0.513888888888889,15
4,158,"l2",0.5625,0.547619047619048,16
4,158,"l1",0.5625,0.5,16
4,158,"svmsig",0.53125,0.543650793650794,16
4,158,"svmrad",0.53125,0.543650793650794,16
4,158,"rf",0.5,0.486111111111111,16
4,158,"l2",0.5,0.670634920634921,17
4,158,"l1",0.5625,0.5,17
4,158,"svmsig",0.59375,0.603174603174603,17
4,158,"svmrad",0.59375,0.603174603174603,17
4,158,"rf",0.5625,0.611111111111111,17
4,158,"l2",0.580645161290323,0.5,18
4,158,"l1",0.580645161290323,0.5,18
4,158,"svmsig",0.451612903225806,0.474358974358974,18
4,158,"svmrad",0.451612903225806,0.474358974358974,18
4,158,"rf",0.451612903225806,0.442307692307692,18
4,158,"l2",0.580645161290323,0.688034188034188,19
4,158,"l1",0.580645161290323,0.5,19
4,158,"svmsig",0.645161290322581,0.726495726495727,19
4,158,"svmrad",0.645161290322581,0.726495726495727,19
4,158,"rf",0.645161290322581,0.692307692307692,19
4,158,"l2",0.59375,0.639676113360324,20
4,158,"l1",0.59375,0.5,20
4,158,"svmsig",0.59375,0.615384615384615,20
4,158,"svmrad",0.59375,0.615384615384615,20
4,158,"rf",0.53125,0.520242914979757,20
4,158,"l2",0.545454545454545,0.620300751879699,21
4,158,"l1",0.575757575757576,0.5,21
4,158,"svmsig",0.575757575757576,0.62406015037594,21
4,158,"svmrad",0.575757575757576,0.62406015037594,21
4,158,"rf",0.636363636363636,0.629699248120301,21
4,158,"l2",0.645161290322581,0.564102564102564,22
4,158,"l1",0.580645161290323,0.5,22
4,158,"svmsig",0.645161290322581,0.504273504273504,22
4,158,"svmrad",0.645161290322581,0.504273504273504,22
4,158,"rf",0.580645161290323,0.480769230769231,22
4,158,"l2",0.5625,0.496031746031746,23
4,158,"l1",0.5625,0.5,23
4,158,"svmsig",0.5625,0.551587301587302,23
4,158,"svmrad",0.5625,0.551587301587302,23
4,158,"rf",0.5625,0.494047619047619,23
4,158,"l2",0.483870967741935,0.435897435897436,24
4,158,"l1",0.580645161290323,0.5,24
4,158,"svmsig",0.516129032258065,0.435897435897436,24
4,158,"svmrad",0.516129032258065,0.435897435897436,24
4,158,"rf",0.483870967741935,0.450854700854701,24
4,158,"l2",0.580645161290323,0.5,25
4,158,"l1",0.580645161290323,0.5,25
4,158,"svmsig",0.516129032258065,0.568376068376068,25
4,158,"svmrad",0.516129032258065,0.568376068376068,25
4,158,"rf",0.451612903225806,0.489316239316239,25
4,158,"l2",0.67741935483871,0.585470085470085,26
4,158,"l1",0.580645161290323,0.5,26
4,158,"svmsig",0.516129032258065,0.615384615384615,26
4,158,"svmrad",0.516129032258065,0.615384615384615,26
4,158,"rf",0.483870967741935,0.482905982905983,26
4,158,"l2",0.575757575757576,0.654135338345865,27
4,158,"l1",0.575757575757576,0.5,27
4,158,"svmsig",0.575757575757576,0.612781954887218,27
4,158,"svmrad",0.575757575757576,0.612781954887218,27
4,158,"rf",0.575757575757576,0.667293233082707,27
4,158,"l2",0.5625,0.567460317460317,28
4,158,"l1",0.5625,0.5,28
4,158,"svmsig",0.59375,0.662698412698413,28
4,158,"svmrad",0.59375,0.662698412698413,28
4,158,"rf",0.59375,0.676587301587302,28
4,158,"l2",0.645161290322581,0.457264957264957,29
4,158,"l1",0.451612903225806,0.393162393162393,29
4,158,"svmsig",0.67741935483871,0.491452991452992,29
4,158,"svmrad",0.67741935483871,0.491452991452992,29
4,158,"rf",0.516129032258065,0.435897435897436,29
4,158,"l2",0.612903225806452,0.435897435897436,30
4,158,"l1",0.580645161290323,0.5,30
4,158,"svmsig",0.580645161290323,0.5,30
4,158,"svmrad",0.580645161290323,0.5,30
4,158,"rf",0.516129032258065,0.508547008547009,30
4,158,"l2",0.5625,0.5,31
4,158,"l1",0.5625,0.5,31
4,158,"svmsig",0.625,0.686507936507937,31
4,158,"svmrad",0.625,0.686507936507937,31
4,158,"rf",0.65625,0.615079365079365,31
4,158,"l2",0.59375,0.5,32
4,158,"l1",0.59375,0.5,32
4,158,"svmsig",0.625,0.676113360323887,32
4,158,"svmrad",0.625,0.676113360323887,32
4,158,"rf",0.5625,0.633603238866397,32
4,158,"l2",0.5625,0.408730158730159,33
4,158,"l1",0.5625,0.5,33
4,158,"svmsig",0.5625,0.484126984126984,33
4,158,"svmrad",0.5625,0.484126984126984,33
4,158,"rf",0.53125,0.458333333333333,33
4,158,"l2",0.645161290322581,0.457264957264957,34
4,158,"l1",0.580645161290323,0.5,34
4,158,"svmsig",0.516129032258065,0.491452991452991,34
4,158,"svmrad",0.516129032258065,0.491452991452991,34
4,158,"rf",0.548387096774194,0.463675213675214,34
4,158,"l2",0.516129032258065,0.354700854700855,35
4,158,"l1",0.580645161290323,0.5,35
4,158,"svmsig",0.548387096774194,0.384615384615385,35
4,158,"svmrad",0.548387096774194,0.384615384615385,35
4,158,"rf",0.419354838709677,0.386752136752137,35
4,158,"l2",0.645161290322581,0.594017094017094,36
4,158,"l1",0.580645161290323,0.5,36
4,158,"svmsig",0.580645161290323,0.58974358974359,36
4,158,"svmrad",0.580645161290323,0.58974358974359,36
4,158,"rf",0.645161290322581,0.69017094017094,36
4,158,"l2",0.5625,0.630952380952381,37
4,158,"l1",0.5625,0.5,37
4,158,"svmsig",0.5625,0.634920634920635,37
4,158,"svmrad",0.5625,0.634920634920635,37
4,158,"rf",0.5625,0.555555555555556,37
4,158,"l2",0.625,0.538461538461538,38
4,158,"l1",0.59375,0.340080971659919,38
4,158,"svmsig",0.5,0.530364372469636,38
4,158,"svmrad",0.5,0.530364372469636,38
4,158,"rf",0.5,0.455465587044534,38
4,158,"l2",0.580645161290323,0.58974358974359,39
4,158,"l1",0.580645161290323,0.487179487179487,39
4,158,"svmsig",0.645161290322581,0.576923076923077,39
4,158,"svmrad",0.645161290322581,0.576923076923077,39
4,158,"rf",0.548387096774194,0.502136752136752,39
4,158,"l2",0.5625,0.599206349206349,40
4,158,"l1",0.5625,0.5,40
4,158,"svmsig",0.5,0.611111111111111,40
4,158,"svmrad",0.5,0.611111111111111,40
4,158,"rf",0.46875,0.593253968253968,40
4,158,"l2",0.580645161290323,0.5,41
4,158,"l1",0.580645161290323,0.5,41
4,158,"svmsig",0.516129032258065,0.564102564102564,41
4,158,"svmrad",0.516129032258065,0.564102564102564,41
4,158,"rf",0.419354838709677,0.474358974358974,41
4,158,"l2",0.5625,0.563492063492063,42
4,158,"l1",0.59375,0.503968253968254,42
4,158,"svmsig",0.59375,0.607142857142857,42
4,158,"svmrad",0.59375,0.607142857142857,42
4,158,"rf",0.59375,0.498015873015873,42
4,158,"l2",0.46875,0.48015873015873,43
4,158,"l1",0.5625,0.5,43
4,158,"svmsig",0.59375,0.424603174603175,43
4,158,"svmrad",0.59375,0.424603174603175,43
4,158,"rf",0.5,0.5,43
4,158,"l2",0.59375,0.5,44
4,158,"l1",0.59375,0.5,44
4,158,"svmsig",0.6875,0.676113360323887,44
4,158,"svmrad",0.6875,0.676113360323887,44
4,158,"rf",0.625,0.566801619433198,44
4,158,"l2",0.580645161290323,0.5,45
4,158,"l1",0.580645161290323,0.5,45
4,158,"svmsig",0.67741935483871,0.64957264957265,45
4,158,"svmrad",0.67741935483871,0.64957264957265,45
4,158,"rf",0.645161290322581,0.532051282051282,45
4,158,"l2",0.580645161290323,0.632478632478632,46
4,158,"l1",0.580645161290323,0.5,46
4,158,"svmsig",0.612903225806452,0.632478632478632,46
4,158,"svmrad",0.612903225806452,0.632478632478632,46
4,158,"rf",0.67741935483871,0.696581196581197,46
4,158,"l2",0.625,0.579365079365079,47
4,158,"l1",0.5625,0.5,47
4,158,"svmsig",0.6875,0.630952380952381,47
4,158,"svmrad",0.6875,0.630952380952381,47
4,158,"rf",0.5625,0.541666666666667,47
4,158,"l2",0.548387096774194,0.594017094017094,48
4,158,"l1",0.580645161290323,0.5,48
4,158,"svmsig",0.645161290322581,0.658119658119658,48
4,158,"svmrad",0.645161290322581,0.658119658119658,48
4,158,"rf",0.451612903225806,0.446581196581197,48
4,158,"l2",0.575757575757576,0.556390977443609,49
4,158,"l1",0.575757575757576,0.5,49
4,158,"svmsig",0.515151515151515,0.533834586466165,49
4,158,"svmrad",0.515151515151515,0.533834586466165,49
4,158,"rf",0.575757575757576,0.571428571428572,49
4,158,"l2",0.580645161290323,0.5,50
4,158,"l1",0.580645161290323,0.5,50
4,158,"svmsig",0.580645161290323,0.602564102564103,50
4,158,"svmrad",0.580645161290323,0.602564102564103,50
4,158,"rf",0.580645161290323,0.641025641025641,50
5,156,"l2",0.666666666666667,0.972053872053872,NA
5,156,"l1",0.576923076923077,0.5,NA
5,156,"svmsig",0.794871794871795,0.972895622895623,NA
5,156,"svmrad",0.794871794871795,0.972895622895623,NA
5,156,"rf",1,1,NA
5,156,"l2",0.580645161290323,0.611111111111111,1
5,156,"l1",0.580645161290323,0.5,1
5,156,"svmsig",0.580645161290323,0.55982905982906,1
5,156,"svmrad",0.580645161290323,0.55982905982906,1
5,156,"rf",0.451612903225806,0.502136752136752,1
5,156,"l2",0.612903225806452,0.58974358974359,2
